"time","Output(1,1)","Output(1,2)","Output(1,3)","Output(2,1)","Output(2,2)","Output(2,3)","Output(3,1)","Output(3,2)","Output(3,3)"
0.0000000000000000,1.0000000000000000,2.0000000000000000,3.0000000000000000,4.0000000000000000,5.0000000000000000,6.0000000000000000,7.0000000000000000,8.0000000000000000,9.0000000000000000
0.0100000000000000,1.0099998333341667,2.0199996666683333,3.0299995000025000,4.0399993333366666,5.0499991666708333,6.0599990000049999,7.0699988333391666,8.0799986666733332,9.0899985000074999
0.0200000000000000,1.0199986666933332,2.0399973333866663,3.0599960000799991,4.0799946667733327,5.0999933334666654,6.1199920001599981,7.1399906668533317,8.1599893335466653,9.1799880002399981
0.0300000000000000,1.0299955002024956,2.0599910004049913,3.0899865006074871,4.1199820008099826,5.1499775010124784,6.1799730012149743,7.2099685014174693,8.2399640016199651,9.2699595018224610
0.0400000000000000,1.0399893341866342,2.0799786683732684,3.1199680025599026,4.1599573367465368,5.1999466709331710,6.2399360051198052,7.2799253393064394,8.3199146734930736,9.3599040076797078
0.0500000000000000,1.0499791692706784,2.0999583385413567,3.1499375078120351,4.1999166770827134,5.2498958463533913,6.2998750156240702,7.3498541848947481,8.3998333541654269,9.4498125234361048
0.0600000000000000,1.0599640064794447,2.1199280129588893,3.1798920194383338,4.2398560259177787,5.2998200323972231,6.3597840388766675,7.4197480453561120,8.4797120518355573,9.5396760583150009
0.0700000000000000,1.0699428473375328,2.1398856946750655,3.2098285420125983,4.2797713893501310,5.3497142366876638,6.4196570840251965,7.4895999313627293,8.5595427787002620,9.6294856260377948
0.0800000000000000,1.0799146939691726,2.1598293879383452,3.2397440819075181,4.3196587758766904,5.3995734698458637,6.4794881638150361,7.5594028577842085,8.6393175517533809,9.7192322457225551
0.0900000000000000,1.0898785491980110,2.1797570983960219,3.2696356475940331,4.3595141967920439,5.4493927459900551,6.5392712951880663,7.6291498443860775,8.7190283935840878,9.8089069427820998
0.1000000000000000,1.0998334166468282,2.1996668332936564,3.2995002499404844,4.3993336665873128,5.4991670832341404,6.5990004998809688,7.6988339165277972,8.7986673331746257,9.8985007498214532
0.1100000000000000,1.1097783008371749,2.2195566016743498,3.3293349025115244,4.4391132033486995,5.5488915041858737,6.6586698050230488,7.7684481058602239,8.8782264066973990,9.9880047075345733
0.1200000000000000,1.1197122072889194,2.2394244145778388,3.3591366218667580,4.4788488291556776,5.5985610364445968,6.7182732437335160,7.8379854510224352,8.9576976583113552,10.0774098656002735
0.1300000000000000,1.1296341426196947,2.2592682852393895,3.3889024278590845,4.5185365704787790,5.6481707130984740,6.7778048557181689,7.9074389983378639,9.0370731409575580,10.1667072835772530
0.1400000000000000,1.1395431146442365,2.2790862292884730,3.4186293439327096,4.5581724585769461,5.6977155732211822,6.8372586878654191,7.9768018025096552,9.1163449171538922,10.2558880317981291
0.1500000000000000,1.1494381324735992,2.2988762649471983,3.4483143974207975,4.5977525298943966,5.7471906623679958,6.8966287948415950,8.0460669273151950,9.1955050597887933,10.3449431922623933
0.1600000000000000,1.1593182066142460,2.3186364132284920,3.4779546198427380,4.6372728264569840,5.7965910330712296,6.9559092396854760,8.1152274462997216,9.2745456529139680,10.4338638595282145
0.1700000000000000,1.1691823490669959,2.3383646981339918,3.5075470472009882,4.6767293962679837,5.8459117453349805,7.0150940944019764,8.1842764434689723,9.3534587925359673,10.5226411416029642
0.1800000000000000,1.1790295734258243,2.3580591468516485,3.5370887202774726,4.7161182937032970,5.8951478671291211,7.0741774405549451,8.2532070139807701,9.4322365874065941,10.6112661608324181
0.1900000000000000,1.1888588949765007,2.3777177899530013,3.5665766849295020,4.7554355799060026,5.9442944748825033,7.1331533698590039,8.3220122648355037,9.5108711598120053,10.6997300547885050
0.2000000000000000,1.1986693307950613,2.3973386615901227,3.5960079923851840,4.7946773231802453,5.9933466539753066,7.1920159847703680,8.3906853155654293,9.5893546463604906,10.7880239771555519
0.2100000000000000,1.2084598998460996,2.4169197996921992,3.6253796995382990,4.8338395993843983,6.0422994992304986,7.2507593990765979,8.4592192989226973,9.6676791987687967,10.8761390986148960
0.2200000000000001,1.2182296230808694,2.4364592461617387,3.6546888692426083,4.8729184923234774,6.0911481154043470,7.3093777384852165,8.5276073615660852,9.7458369846469548,10.9640666077278244
0.2300000000000001,1.2279775235351884,2.4559550470703768,3.6839325706055654,4.9119100941407536,6.1398876176759423,7.3678651412111309,8.5958426647463195,9.8238201882815073,11.0517977118166968
0.2400000000000001,1.2377026264271347,2.4754052528542694,3.7131078792814041,4.9508105057085388,6.1885131321356734,7.4262157585628081,8.6639183849899428,9.9016210114170775,11.1393236378442122
0.2500000000000001,1.2474039592545230,2.4948079185090459,3.7422118777635691,4.9896158370180919,6.2370197962726150,7.4844237555271382,8.7318277147816605,9.9792316740361837,11.2266356332907069
0.2600000000000001,1.2570805518921553,2.5141611037843106,3.7712416556764654,5.0283222075686211,6.2854027594607764,7.5424833113529308,8.7995638632450870,10.0566444151372423,11.3137249670293976
0.2700000000000001,1.2667314366888311,2.5334628733776623,3.8001943100664937,5.0669257467553246,6.3336571834441564,7.6003886201329873,8.8671200568218183,10.1338514935106492,11.4005829301994801
0.2800000000000001,1.2763556485641139,2.5527112971282278,3.8290669456923414,5.1054225942564555,6.3817782428205696,7.6581338913846828,8.9344895399487960,10.2108451885129110,11.4872008370770242
0.2900000000000001,1.2859522251048356,2.5719044502096713,3.8578566753145069,5.1438089004193426,6.4297611255241787,7.7157133506290139,9.0016655757338491,10.2876178008386852,11.5735700259435212
0.3000000000000001,1.2955202066613396,2.5910404133226792,3.8865606199840190,5.1820808266453584,6.4776010333066978,7.7731212399680381,9.0686414466293783,10.3641616532907168,11.6596818599520571
0.3100000000000001,1.3050586364434436,2.6101172728868871,3.9151759093303307,5.2202345457737742,6.5252931822172178,7.8303518186606613,9.1354104551041058,10.4404690915475484,11.7455277279909929
0.3200000000000001,1.3145665606161179,2.6291331212322357,3.9436996818483534,5.2582662424644715,6.5728328030805896,7.8873993636967068,9.2019659243128249,10.5165324849289430,11.8310990455450611
0.3300000000000001,1.3240430283948685,2.6480860567897371,3.9721290851846054,5.2961721135794741,6.6202151419743425,7.9442581703692108,9.2683011987640800,10.5923442271589483,11.9163872555538166
0.3400000000000001,1.3334870921408144,2.6669741842816288,4.0004612764224436,5.3339483685632576,6.6674354607040724,8.0009225528448873,9.3344096449857012,10.6678967371265152,12.0013838292673309
0.3500000000000001,1.3428978074554516,2.6857956149109032,4.0286934223663540,5.3715912298218065,6.7144890372772572,8.0573868447327079,9.4002846521881605,10.7431824596436130,12.0860802670990637
0.3600000000000002,1.3522742332750901,2.7045484665501802,4.0568226998252701,5.4090969331003604,6.7613711663754508,8.1136453996505402,9.4659196329256297,10.8181938662007209,12.1704680994758121
0.3700000000000002,1.3616154319649620,2.7232308639299241,4.0848462958948861,5.4464617278598482,6.8080771598248102,8.1696925917897723,9.5313080237547361,10.8929234557196963,12.2545388876846602
0.3800000000000002,1.3709204694129828,2.7418409388259657,4.1127614082389483,5.4836818776519314,6.8546023470649144,8.2255228164778966,9.5964432858908797,10.9673637553038628,12.3382842247168458
0.3900000000000002,1.3801884151231616,2.7603768302463232,4.1405652453694852,5.5207536604926464,6.9009420756158075,8.2811304907389705,9.6613189058621316,11.0415073209852928,12.4216957361084539
0.4000000000000002,1.3894183423086508,2.7788366846173016,4.1682550269259515,5.5576733692346032,6.9470917115432531,8.3365100538519030,9.7259283961605547,11.1153467384692064,12.5047650807778563
0.4100000000000002,1.3986093279844232,2.7972186559688463,4.1958279839532686,5.5944373119376927,6.9930466399221149,8.3916559679065372,9.7902652958909613,11.1888746238753853,12.5874839518598076
0.4200000000000002,1.4077604530595704,2.8155209061191409,4.2232813591787108,5.6310418122382817,7.0388022652978517,8.4465627183574217,9.8543231714169934,11.2620836244765634,12.6698440775361334
0.4300000000000002,1.4168708024292109,2.8337416048584219,4.2506124072876332,5.6674832097168437,7.0843540121460551,8.5012248145752665,9.9180956170044769,11.3349664194336874,12.7518372218628997
0.4400000000000002,1.4259394650659998,2.8518789301319996,4.2778183951979996,5.7037578602639991,7.1296973253299996,8.5556367903959991,9.9815762554619987,11.4075157205279982,12.8334551855939978
0.4500000000000002,1.4349655341112304,2.8699310682224608,4.3048966023336916,5.7398621364449216,7.1748276705561516,8.6097932046673833,10.0447587387786132,11.4797242728898432,12.9146898070010732
0.4600000000000002,1.4439481069655200,2.8878962139310400,4.3318443208965602,5.7757924278620800,7.2197405348275998,8.6636886417931205,10.1076367487586403,11.5515848557241601,12.9955329626896798
0.4700000000000003,1.4528862853790685,2.9057725707581370,4.3586588561372057,5.8115451415162740,7.2644314268953423,8.7173177122744114,10.1702039976534806,11.6230902830325480,13.0759765684116154
0.4800000000000003,1.4617791755414831,2.9235583510829661,4.3853375266244496,5.8471167021659323,7.3088958777074158,8.7706750532488993,10.2324542287903810,11.6942334043318645,13.1560125798733480
0.4900000000000003,1.4706258881711582,2.9412517763423165,4.4118776645134750,5.8825035526846330,7.3531294408557910,8.8237553290269499,10.2943812171981079,11.7650071053692660,13.2356329935404240
0.5000000000000002,1.4794255386042032,2.9588510772084065,4.4382766158126099,5.9177021544168129,7.3971276930210159,8.8765532316252198,10.3559787702294219,11.8354043088336258,13.3148298474378279
0.5100000000000002,1.4881772468829078,2.9763544937658155,4.4645317406487228,5.9527089875316310,7.4408862344145383,8.9290634812974456,10.4172407281803530,11.9054179750632620,13.3935952219461694
0.5200000000000002,1.4968801378437369,2.9937602756874737,4.4906404135312110,5.9875205513749474,7.4844006892186847,8.9812808270624220,10.4781609649061593,11.9750411027498949,13.4719212405936322
0.5300000000000002,1.5055333412048473,3.0110666824096946,4.5166000236145418,6.0221333648193891,7.5276667060242364,9.0332000472290837,10.5387333884339292,12.0442667296387782,13.5498000708436237
0.5400000000000003,1.5141359916531134,3.0282719833062268,4.5424079749593398,6.0565439666124536,7.5706799582655666,9.0848159499186796,10.5989519415717925,12.1130879332249073,13.6272239248780203
0.5500000000000003,1.5226872289306594,3.0453744578613189,4.5680616867919781,6.0907489157226378,7.6134361446532974,9.1361233735839562,10.6588106025146168,12.1814978314452755,13.7041850603759343
0.5600000000000003,1.5311861979208836,3.0623723958417672,4.5935585937626513,6.1247447916835345,7.6559309896044176,9.1871171875253026,10.7183033854461858,12.2494895833670689,13.7806757812879521
0.5700000000000003,1.5396320487339694,3.0792640974679388,4.6188961462019087,6.1585281949358777,7.6981602436698475,9.2377922924038174,10.7774243411377864,12.3170563898717553,13.8566884386057261
0.5800000000000003,1.5480239367918738,3.0960478735837476,4.6440718103756211,6.1920957471674951,7.7401196839593691,9.2881436207512422,10.8361675575431171,12.3841914943349902,13.9322154311268633
0.5900000000000003,1.5563610229127840,3.1127220458255680,4.6690830687383524,6.2254440916511360,7.7818051145639195,9.3381661374767049,10.8945271603894884,12.4508881833022720,14.0072492062150555
0.6000000000000003,1.5646424733950357,3.1292849467900714,4.6939274201851067,6.2585698935801428,7.8232123669751781,9.3878548403702133,10.9524973137652495,12.5171397871602856,14.0817822605553200
0.6100000000000003,1.5728674601004815,3.1457349202009630,4.7186023803014443,6.2914698404019260,7.8643373005024078,9.4372047606028886,11.0100722207033712,12.5829396808038521,14.1558071409043329
0.6200000000000003,1.5810351605373052,3.1620703210746104,4.7431054816119165,6.3241406421492208,7.9051758026865269,9.4862109632238329,11.0672461237611373,12.6482812842984416,14.2293164448357476
0.6300000000000003,1.5891447579422697,3.1782895158845395,4.7674342738268090,6.3565790317690789,7.9457237897113489,9.5348685476536179,11.1240133055958879,12.7131580635381578,14.3023028214804278
0.6400000000000003,1.5971954413623923,3.1943908827247847,4.7915863240871772,6.3887817654495693,7.9859772068119614,9.5831726481743544,11.1803680895367457,12.7775635308991387,14.3747589722615317
0.6500000000000004,1.6051864057360399,3.2103728114720798,4.8155592172081194,6.4207456229441595,8.0259320286801987,9.6311184344162388,11.2363048401522789,12.8414912458883190,14.4466776516243591
0.6600000000000004,1.6131168519734342,3.2262337039468685,4.8393505559203023,6.4524674078937370,8.0655842598671708,9.6787011118406046,11.2918179638140401,12.9049348157874739,14.5180516677609077
0.6700000000000004,1.6209859870365599,3.2419719740731199,4.8629579611096796,6.4839439481462398,8.1049299351827990,9.7259159222193592,11.3469019092559193,12.9678878962924795,14.5888738833290397
0.6800000000000004,1.6287930240184689,3.2575860480369379,4.8863790720554068,6.5151720960738757,8.1439651200923446,9.7727581441108136,11.4015511681292807,13.0303441921477514,14.6591372161662186
0.6900000000000004,1.6365371822219683,3.2730743644439366,4.9096115466659045,6.5461487288878732,8.1826859111098411,9.8192230933318090,11.4557602755537786,13.0922974577757465,14.7288346399977144
0.7000000000000004,1.6442176872376915,3.2884353744753829,4.9326530617130739,6.5768707489507658,8.2210884361884560,9.8653061234261479,11.5095238106638398,13.1537414979015317,14.7979591851392218
0.7100000000000004,1.6518337710215369,3.3036675420430739,4.9555013130646106,6.6073350840861478,8.2591688551076849,9.9110026261292212,11.5628363971507575,13.2146701681722956,14.8665039391938336
0.7200000000000004,1.6593846719714733,3.3187693439429466,4.9781540159144200,6.6375386878858933,8.2969233598573666,9.9563080318288399,11.6156927038003133,13.2750773757717866,14.9344620477432599
0.7300000000000004,1.6668696350036982,3.3337392700073964,5.0006089050110951,6.6674785400147929,8.3343481750184907,10.0012178100221902,11.6680874450258880,13.3349570800295858,15.0018267150332836
0.7400000000000004,1.6742879116281455,3.3485758232562910,5.0228637348844360,6.6971516465125820,8.3714395581407270,10.0457274697688721,11.7200153813970189,13.3943032930251640,15.0685912046533090
0.7500000000000004,1.6816387600233345,3.3632775200466689,5.0449162800700034,6.7265550400933378,8.4081938001166723,10.0898325601400067,11.7714713201633412,13.4531100801866756,15.1347488402100101
0.7600000000000005,1.6889214451105516,3.3778428902211033,5.0667643353316549,6.7556857804422066,8.4446072255527582,10.1335286706633099,11.8224501157738615,13.5113715608844132,15.2002930059949648
0.7700000000000005,1.6961352386273569,3.3922704772547139,5.0884057158820717,6.7845409545094277,8.4806761931367856,10.1768114317641434,11.8729466703914994,13.5690819090188555,15.2652171476462133
0.7800000000000005,1.7032794192004106,3.4065588384008212,5.1098382576012309,6.8131176768016424,8.5163970960020521,10.2196765152024618,11.9229559344028733,13.6262353536032848,15.3295147728036945
0.7900000000000005,1.7103532724176080,3.4207065448352161,5.1310598172528241,6.8414130896704322,8.5517663620880402,10.2621196345056482,11.9724729069232581,13.6828261793408643,15.3931794517584741
0.8000000000000005,1.7173560908995231,3.4347121817990462,5.1520682726985694,6.8694243635980925,8.5867804544976156,10.3041365453971387,12.0214926362966619,13.7388487271961850,15.4562048180957081
0.8100000000000005,1.7242871743701429,3.4485743487402858,5.1728615231104289,6.8971486974805716,8.6214358718507142,10.3457230462208578,12.0700102205910014,13.7942973949611432,15.5185845693312849
0.8200000000000005,1.7311458297268962,3.4622916594537925,5.1934374891806883,6.9245833189075849,8.6557291486344816,10.3868749783613765,12.1180208080882732,13.8491666378151699,15.5803124675420666
0.8300000000000005,1.7379313711099631,3.4758627422199262,5.2137941133298895,6.9517254844398524,8.6896568555498153,10.4275882266597790,12.1655195977697410,13.9034509688797048,15.6413823399896685
0.8400000000000005,1.7446431199708596,3.4892862399417193,5.2339293599125787,6.9785724798834385,8.7232155998542993,10.4678587198251574,12.2125018397960172,13.9571449597668771,15.7017880797377369
0.8500000000000005,1.7512804051402930,3.5025608102805861,5.2538412154208789,7.0051216205611722,8.7564020257014654,10.5076824308417578,12.2589628359820502,14.0102432411223443,15.7615236462626385
0.8600000000000005,1.7578425628952772,3.5156851257905544,5.2735276886858315,7.0313702515811087,8.7892128144763859,10.5470553773716631,12.3048979402669403,14.0627405031622175,15.8205830660574946
0.8700000000000006,1.7643289370255055,3.5286578740510111,5.2929868110765161,7.0573157481020221,8.8216446851275272,10.5859736221530323,12.3503025591785374,14.1146314962040442,15.8789604332295475
0.8800000000000006,1.7707388788989697,3.5414777577979395,5.3122166366969088,7.0829555155958790,8.8536943944948483,10.6244332733938176,12.3951721522927869,14.1659110311917580,15.9366499100907255
0.8900000000000006,1.7770717475268243,3.5541434950536486,5.3312152425804724,7.1082869901072971,8.8853587376341210,10.6624304851609448,12.4395022326877687,14.2165739802145943,15.9936457277414164
0.9000000000000006,1.7833269096274837,3.5666538192549675,5.3499807288824517,7.1333076385099350,8.9166345481374183,10.6999614577649034,12.4832883673923867,14.2666152770198700,16.0499421866473533
0.9100000000000006,1.7895037396899509,3.5790074793799018,5.3685112190698518,7.1580149587598036,8.9475186984497537,10.7370224381397037,12.5265261778296555,14.3160299175196073,16.1055336572095555
0.9200000000000006,1.7956016200363663,3.5912032400727325,5.3868048601090992,7.1824064801454650,8.9780081001818317,10.7736097202181984,12.5692113402545651,14.3648129602909300,16.1604145803272985
0.9300000000000006,1.8016199408837776,3.6032398817675553,5.4048598226513320,7.2064797635351105,9.0080997044188873,10.8097196453026640,12.6113395861864426,14.4129595270702211,16.2145794679539961
0.9400000000000006,1.8075581004051147,3.6151162008102293,5.4226743012153440,7.2302324016204587,9.0377905020255724,10.8453486024306880,12.6529067028358035,14.4604648032409173,16.2680229036460311
0.9500000000000006,1.8134155047893741,3.6268310095787482,5.4402465143681225,7.2536620191574963,9.0670775239468711,10.8804930287362449,12.6939085335256188,14.5073240383149926,16.3207395431043665
0.9600000000000006,1.8191915683009987,3.6383831366019974,5.4575747049029957,7.2767662732039948,9.0959578415049940,10.9151494098059914,12.7343409781069905,14.5535325464079897,16.3727241147089870
0.9700000000000006,1.8248857133384504,3.6497714266769008,5.4746571400153510,7.2995428533538016,9.1244285666922522,10.9493142800307020,12.7741999933691517,14.5990857067076032,16.4239714200460547
0.9800000000000006,1.8304973704919707,3.6609947409839414,5.4914921114759121,7.3219894819678828,9.1524868524598553,10.9829842229518242,12.8134815934437967,14.6439789639357656,16.4744763344277381
0.9900000000000007,1.8360259786005209,3.6720519572010417,5.5080779358015626,7.3441039144020834,9.1801298930026043,11.0161558716031251,12.8521818502036460,14.6882078288041669,16.5242338074046877
1.0000000000000007,1.8414709848078967,3.6829419696157935,5.5244129544236902,7.3658839392315869,9.2073549240394854,11.0488259088473804,12.8902968936552789,14.7317678784631738,16.5732388632710723
1.0100000000000007,1.8468318446180154,3.6936636892360308,5.5404955338540471,7.3873273784720617,9.2341592230900780,11.0809910677080943,12.9278229123261088,14.7746547569441233,16.6214866015621396
1.0200000000000007,1.8521080219493633,3.7042160438987266,5.5563240658480897,7.4084320877974532,9.2605401097468167,11.1126481316961794,12.9647561536455420,14.8168641755949064,16.6689721975442708
1.0300000000000007,1.8572989891886036,3.7145979783772072,5.5718969675658112,7.4291959567544144,9.2864949459430193,11.1437939351316224,13.0010929243202256,14.8583919135088287,16.7156909026974319
1.0400000000000007,1.8624042272433388,3.7248084544866775,5.5872126817300165,7.4496169089733550,9.3120211362166927,11.1744253634600330,13.0368295907033716,14.8992338179467101,16.7616380451900469
1.0500000000000007,1.8674232255940173,3.7348464511880346,5.6022696767820523,7.4696929023760692,9.3371161279700861,11.2045393535641047,13.0719625791581215,14.9393858047521384,16.8068090303461553
1.0600000000000007,1.8723554823449866,3.7447109646899732,5.6170664470349596,7.4894219293799464,9.3617774117249333,11.2341328940699192,13.1064883764149052,14.9788438587598929,16.8511993411048806
1.0700000000000007,1.8772005042746820,3.7544010085493640,5.6316015128240462,7.5088020170987280,9.3860025213734097,11.2632030256480924,13.1404035299227750,15.0176040341974559,16.8948045384721368
1.0800000000000007,1.8819578068849478,3.7639156137698957,5.6458734206548433,7.5278312275397914,9.4097890344247404,11.2917468413096866,13.1737046481946347,15.0556624550795828,16.9376202619645326
1.0900000000000007,1.8866269144494876,3.7732538288989752,5.6598807433484630,7.5465076577979504,9.4331345722474378,11.3197614866969261,13.2063884011464125,15.0930153155959008,16.9796422300453891
1.1000000000000008,1.8912073600614356,3.7824147201228713,5.6736220801843071,7.5648294402457426,9.4560368003071780,11.3472441603686143,13.2384515204300506,15.1296588804914851,17.0208662405529196
1.1100000000000008,1.8956986856800480,3.7913973713600959,5.6870960570401436,7.5827947427201918,9.4784934284002400,11.3741921140802873,13.2698907997603364,15.1655894854403837,17.0612881711204309
1.1200000000000008,1.9001004421765053,3.8002008843530106,5.7003013265295159,7.6004017687060212,9.5005022108825266,11.4006026530590319,13.3007030952355372,15.2008035374120425,17.1009039795885478
1.1300000000000008,1.9044121893788262,3.8088243787576523,5.7132365681364785,7.6176487575153047,9.5220609468941326,11.4264731362729570,13.3308853256517850,15.2352975150306094,17.1397097044094373
1.1400000000000008,1.9086334961158835,3.8172669922317670,5.7259004883476514,7.6345339844635340,9.5431674805794184,11.4518009766953028,13.3604344728111855,15.2690679689270681,17.1777014650429507
1.1500000000000008,1.9127639402605214,3.8255278805210429,5.7382918207815639,7.6510557610420857,9.5638197013026076,11.4765836415631277,13.3893475818236496,15.3021115220841715,17.2148754623446933
1.1600000000000008,1.9168031087717674,3.8336062175435348,5.7504093263153013,7.6672124350870696,9.5840155438588361,11.5008186526306027,13.4176217614023710,15.3344248701741392,17.2512279789459058
1.1700000000000008,1.9207505977361361,3.8415011954722722,5.7622517932084083,7.6830023909445444,9.6037529886806787,11.5245035864168166,13.4452541841529509,15.3660047818890888,17.2867553796252231
1.1800000000000008,1.9246060124080206,3.8492120248160413,5.7738180372240624,7.6984240496320826,9.6230300620401028,11.5476360744481248,13.4722420868561450,15.3968480992641652,17.3214541116721854
1.1900000000000008,1.9283689672491668,3.8567379344983337,5.7851069017475005,7.7134758689966674,9.6418448362458342,11.5702138034950011,13.4985827707441679,15.4269517379933347,17.3553207052425051
1.2000000000000008,1.9320390859672267,3.8640781719344535,5.7961172579016793,7.7281563438689069,9.6601954298361328,11.5922345158033586,13.5242736017705862,15.4563126877378139,17.3883517737050397
1.2100000000000009,1.9356160015533863,3.8712320031067726,5.8068480046601589,7.7424640062135452,9.6780800077669298,11.6136960093203179,13.5493120108737024,15.4849280124270905,17.4205440139804750
1.2200000000000009,1.9390993563190677,3.8781987126381354,5.8172980689572036,7.7563974252762709,9.6954967815953381,11.6345961379144072,13.5736954942334744,15.5127948505525417,17.4518942068716107
1.2300000000000009,1.9424888019316979,3.8849776038633959,5.8274664057950929,7.7699552077267917,9.7124440096584888,11.6549328115901858,13.5974216135218846,15.5399104154535834,17.4823992173852787
