"time","Output(1,1)","Output(1,2)","Output(1,3)","Output(2,1)","Output(2,2)","Output(2,3)","Output(3,1)","Output(3,2)","Output(3,3)"
3.7399999999999642,0.4366727158996596,0.8733454317993192,1.3100181476989787,1.7466908635986385,2.1833635794982982,2.6200362953979575,3.0567090112976172,3.4933817271972769,3.9300544430969362
3.7499999999999640,0.4284386812576857,0.8568773625153714,1.2853160437730571,1.7137547250307428,2.1421934062884285,2.5706320875461142,2.9990707688037999,3.4275094500614856,3.8559481313191712
3.7599999999999638,0.4202618022712865,0.8405236045425730,1.2607854068138595,1.6810472090851460,2.1013090113564328,2.5215708136277191,2.9418326158990054,3.3620944181702921,3.7823562204415788
3.7699999999999636,0.4121428966215467,0.8242857932430934,1.2364286898646402,1.6485715864861867,2.0607144831077333,2.4728573797292803,2.8850002763508265,3.2971431729723735,3.7092860695939205
3.7799999999999634,0.4040827761922654,0.8081655523845308,1.2122483285767962,1.6163311047690616,2.0204138809613270,2.4244966571535924,2.8285794333458583,3.2326622095381232,3.6367449857303882
3.7899999999999632,0.3960822469887688,0.7921644939775376,1.1882467409663064,1.5843289879550753,1.9804112349438441,2.3764934819326129,2.7725757289213817,3.1686579759101505,3.5647402228989193
3.7999999999999630,0.3881421090573102,0.7762842181146203,1.1644263271719306,1.5525684362292407,1.9407105452865507,2.3288526543438612,2.7169947634011713,3.1051368724584814,3.4932789815157914
3.8099999999999627,0.3802631564050660,0.7605263128101321,1.1407894692151981,1.5210526256202641,1.9013157820253301,2.2815789384303962,2.6618420948354622,3.0421052512405282,3.4223684076455942
3.8199999999999625,0.3724461769207357,0.7448923538414713,1.1173385307622070,1.4897847076829427,1.8622308846036786,2.2346770615244140,2.6071232384451495,2.9795694153658854,3.3520155922866213
3.8299999999999623,0.3646919522957535,0.7293839045915069,1.0940758568872604,1.4587678091830139,1.8234597614787673,2.1881517137745208,2.5528436660702738,2.9175356183660277,3.2822275706617816
3.8399999999999621,0.3570012579461201,0.7140025158922403,1.0710037738383604,1.4280050317844806,1.7850062897306005,2.1420075476767209,2.4990088056228412,2.8560100635689611,3.2130113215150811
3.8499999999999619,0.3493748629348616,0.6987497258697233,1.0481245888045849,1.3974994517394466,1.7468743146743080,2.0962491776091698,2.4456240405440317,2.7949989034788931,3.1443737664137545
3.8599999999999617,0.3418135298951238,0.6836270597902476,1.0254405896853713,1.3672541195804953,1.7090676494756192,2.0508811793707427,2.3926947092658670,2.7345082391609905,3.0763217690561140
3.8699999999999615,0.3343180149539097,0.6686360299078193,1.0029540448617289,1.3372720598156387,1.6715900747695485,2.0059080897234578,2.3402261046773676,2.6745441196312774,3.0088621345851871
3.8799999999999613,0.3268890676564670,0.6537781353129339,0.9806672029694008,1.3075562706258679,1.6344453382823350,1.9613344059388016,2.2882234735952691,2.6151125412517358,2.9420016089082024
3.8899999999999610,0.3195274308913346,0.6390548617826692,0.9585822926740040,1.2781097235653385,1.5976371544566730,1.9171645853480079,2.2366920162393420,2.5562194471306769,2.8757468780220119
3.8999999999999608,0.3122338408160547,0.6244676816321093,0.9367015224481641,1.2489353632642186,1.5611692040802732,1.8734030448963281,2.1856368857123822,2.4978707265284372,2.8101045673444922
3.9099999999999606,0.3050090267835565,0.6100180535671129,0.9150270803506695,1.2200361071342258,1.5250451339177822,1.8300541607013390,2.1350631874848949,2.4400722142684517,2.7450812410520085
3.9199999999999604,0.2978537112692227,0.5957074225384453,0.8935611338076681,1.1914148450768907,1.4892685563461132,1.7871222676153362,2.0849759788845583,2.3828296901537813,2.6806834014230043
3.9299999999999602,0.2907686097986421,0.5815372195972841,0.8723058293959260,1.1630744391945682,1.4538430489932104,1.7446116587918521,2.0353802685904947,2.3261488783891364,2.6169174881877781
3.9399999999999600,0.2837544308760573,0.5675088617521147,0.8512632926281718,1.1350177235042294,1.4187721543802869,1.7025265852563436,1.9862810161324012,2.2700354470084587,2.5537898778845163
3.9499999999999598,0.2768118759135157,0.5536237518270315,0.8304356277405471,1.1072475036540630,1.3840593795675789,1.6608712554810943,1.9376831313946106,2.2144950073081260,2.4913068832216414
3.9599999999999596,0.2699416391607281,0.5398832783214562,0.8098249174821843,1.0797665566429124,1.3497081958036405,1.6196498349643687,1.8895914741250968,2.1595331132858249,2.4294747524465530
3.9699999999999593,0.2631444076356443,0.5262888152712886,0.7894332229069327,1.0525776305425771,1.3157220381782215,1.5788664458138655,1.8420108534495103,2.1051552610851543,2.3682996687207982
3.9799999999999591,0.2564208610557528,0.5128417221115056,0.7692625831672584,1.0256834442230112,1.2821043052787640,1.5385251663345167,1.7949460273902691,2.0513668884460223,2.3077877495017756
3.9899999999999589,0.2497716717701083,0.4995433435402166,0.7493150153103247,0.9990866870804331,1.2488583588505415,1.4986300306206495,1.7484017023907583,1.9981733741608663,2.2479450459309742
3.9999999999999587,0.2431975046920988,0.4863950093841976,0.7295925140762964,0.9727900187683951,1.2159875234604938,1.4591850281525929,1.7023825328446911,1.9455800375367902,2.1887775422288893
4.0099999999999589,0.2366990172329529,0.4733980344659059,0.7100970516988587,0.9467960689318118,1.1834950861647648,1.4201941033977175,1.6568931206306710,1.8935921378636236,2.1302911550965762
4.0199999999999587,0.2302768592360023,0.4605537184720045,0.6908305777080068,0.9211074369440091,1.1513842961800114,1.3816611554160136,1.6119380146520159,1.8422148738880182,2.0724917331240205
4.0299999999999585,0.2239316729116940,0.4478633458233880,0.6717950187350823,0.8957266916467761,1.1196583645584699,1.3435900374701646,1.5675217103818584,1.7914533832935522,2.0153850562052460
4.0399999999999583,0.2176640927733733,0.4353281855467466,0.6529922783201201,0.8706563710934931,1.0883204638668662,1.3059845566402402,1.5236486494136132,1.7413127421869863,1.9589768349603593
4.0499999999999581,0.2114747455738307,0.4229494911476614,0.6344242367214923,0.8458989822953229,1.0573737278691535,1.2688484734429846,1.4803232190168147,1.6917979645906458,1.9032727101644769
4.0599999999999579,0.2053642502426285,0.4107285004852570,0.6160927507278853,0.8214570009705140,1.0268212512131427,1.2321855014557705,1.4375497516983993,1.6429140019410280,1.8482782521836567
4.0699999999999577,0.1993332178242079,0.3986664356484158,0.5979996534726237,0.7973328712968315,0.9966660891210397,1.1959993069452475,1.3953325247694552,1.5946657425936630,1.7939989604178708
4.0799999999999574,0.1933822514167847,0.3867645028335693,0.5801467542503538,0.7735290056671387,0.9669112570839236,1.1602935085007076,1.3536757599174924,1.5470580113342773,1.7404402627510622
4.0899999999999572,0.1875119461120406,0.3750238922240812,0.5625358383361219,0.7500477844481623,0.9375597305602028,1.1250716766722437,1.3125836227842838,1.5000955688963247,1.6876075150083656
4.0999999999999570,0.1817228889356142,0.3634457778712283,0.5451686668068425,0.7268915557424567,0.9086144446780704,1.0903373336136850,1.2720602225492996,1.4537831114849133,1.6355060004205271
4.1099999999999568,0.1760156587883989,0.3520313175767977,0.5280469763651965,0.7040626351535955,0.8800782939419944,1.0560939527303930,1.2321096115187924,1.4081252703071909,1.5841409290955895
4.1199999999999566,0.1703908263886534,0.3407816527773069,0.5111724791659604,0.6815633055546138,0.8519541319432671,1.0223449583319209,1.1927357847205737,1.3631266111092275,1.5335174374978813
4.1299999999999564,0.1648489542149304,0.3296979084298608,0.4945468626447913,0.6593958168597216,0.8242447710746523,0.9890937252895826,1.1539426795045129,1.3187916337194432,1.4836405879343735
4.1399999999999562,0.1593905964498290,0.3187811928996580,0.4781717893494868,0.6375623857993160,0.7969529822491452,0.9563435786989736,1.1157341751488028,1.2751247715986320,1.4345153680484612
4.1499999999999559,0.1540162989245772,0.3080325978491545,0.4620488967737320,0.6160651956983090,0.7700814946228860,0.9240977935474639,1.0781140924720409,1.2321303913966180,1.3861466903211950
4.1599999999999557,0.1487265990644487,0.2974531981288975,0.4461797971933463,0.5949063962577950,0.7436329953222440,0.8923595943866927,1.0410861934511413,1.1898127925155899,1.3385393915800385
4.1699999999999555,0.1435220258350218,0.2870440516700437,0.4305660775050653,0.5740881033400873,0.7176101291751094,0.8611321550101305,1.0046541808451526,1.1481762066801746,1.2916982325151967
4.1799999999999553,0.1384030996892820,0.2768061993785640,0.4152092990678460,0.5536123987571280,0.6920154984464100,0.8304185981356920,0.9688216978249740,1.1072247975142560,1.2456278972035379
4.1899999999999551,0.1333703325155783,0.2667406650311566,0.4001109975467347,0.5334813300623131,0.6668516625778915,0.8002219950934695,0.9335923276090483,1.0669626601246263,1.2003329926402042
4.1999999999999549,0.1284242275864340,0.2568484551728680,0.3852726827593020,0.5136969103457361,0.6421211379321701,0.7705453655186041,0.8989695931050381,1.0273938206914721,1.1558180482779061
4.2099999999999547,0.1235652795082204,0.2471305590164408,0.3706958385246613,0.4942611180328815,0.6178263975411022,0.7413916770493225,0.8649569565575428,0.9885222360657631,1.1120875155739833
4.2199999999999545,0.1187939741716961,0.2375879483433923,0.3563819225150882,0.4751758966867845,0.5939698708584809,0.7127638450301763,0.8315578192018727,0.9503517933735690,1.0691457675452654
4.2299999999999542,0.1141107887034187,0.2282215774068375,0.3423323661102562,0.4564431548136749,0.5705539435170941,0.6846647322205124,0.7987755209239307,0.9128863096273498,1.0269970983307690
4.2399999999999540,0.1095161914180325,0.2190323828360650,0.3285485742540972,0.4380647656721299,0.5475809570901626,0.6570971485081945,0.7666133399262272,0.8761295313442599,0.9856457227622926
4.2499999999999538,0.1050106417714370,0.2100212835428741,0.3150319253143112,0.4200425670857482,0.5250532088571855,0.6300638506286225,0.7350744924000594,0.8400851341714963,0.9450957759429333
4.2599999999999536,0.1005945903148425,0.2011891806296850,0.3017837709445277,0.4023783612593701,0.5029729515742130,0.6035675418890554,0.7041621322038978,0.8047567225187402,0.9053513128335826
4.2699999999999534,0.0962684786497144,0.1925369572994289,0.2888054359491434,0.3850739145988578,0.4813423932485721,0.5776108718982869,0.6738793505480007,0.7701478291977155,0.8664163078474303
4.2799999999999532,0.0920327393836143,0.1840654787672287,0.2760982181508429,0.3681309575344573,0.4601636969180714,0.5521964363016858,0.6442291756853002,0.7362619150689147,0.8282946544525291
4.2899999999999530,0.0878877960869390,0.1757755921738779,0.2636633882608170,0.3515511843477559,0.4394389804346952,0.5273267765216341,0.6152145726085729,0.7031023686955118,0.7909901647824515
4.2999999999999527,0.0838340632505640,0.1676681265011279,0.2515021897516920,0.3353362530022559,0.4191703162528198,0.5030043795033841,0.5868384427539475,0.6706725060045118,0.7545065692550761
4.3099999999999525,0.0798719462443948,0.1597438924887895,0.2396158387331844,0.3194877849775790,0.3993597312219741,0.4792316774663687,0.5591036237107634,0.6389755699551580,0.7188475161995527
4.3199999999999523,0.0760018412768304,0.1520036825536608,0.2280055238304914,0.3040073651073216,0.3800092063841518,0.4560110476609829,0.5320128889378131,0.6080147302146433,0.6840165714914743
4.3299999999999521,0.0722241353551424,0.1444482707102848,0.2166724060654270,0.2888965414205695,0.3611206767757116,0.4333448121308541,0.5055689474859966,0.5777930828411391,0.6500172181962807
4.3399999999999519,0.0685392062467749,0.1370784124935498,0.2056176187403249,0.2741568249870996,0.3426960312338743,0.4112352374806498,0.4797744437274245,0.5483136499741992,0.6168528562209747
4.3499999999999517,0.0649474224415679,0.1298948448831359,0.1948422673247037,0.2597896897662717,0.3247371122078393,0.3896845346494073,0.4546319570909754,0.5195793795325434,0.5845268019741106
4.3599999999999515,0.0614491431149090,0.1228982862298180,0.1843474293447271,0.2457965724596360,0.3072457155745454,0.3686948586894543,0.4301440018043632,0.4915931449192721,0.5530422880341810
4.3699999999999513,0.0580447180918154,0.1160894361836309,0.1741341542754462,0.2321788723672618,0.2902235904590773,0.3482683085508924,0.4063130266427084,0.4643577447345235,0.5224024628263386
4.3799999999999510,0.0547344878119526,0.1094689756239051,0.1642034634358578,0.2189379512478102,0.2736724390597631,0.3284069268717156,0.3831414146836680,0.4378759024956205,0.4926103903075738
4.3899999999999508,0.0515187832955899,0.1030375665911798,0.1545563498867697,0.2060751331823596,0.2575939164779495,0.3091126997735394,0.3606314830691293,0.4121502663647192,0.4636690496603091
4.3999999999999506,0.0483979261104992,0.0967958522209984,0.1451937783314978,0.1935917044419968,0.2419896305524958,0.2903875566629956,0.3387854827734946,0.3871834088839936,0.4355813349944935
4.4099999999999504,0.0453722283397985,0.0907444566795970,0.1361166850193953,0.1814889133591939,0.2268611416989925,0.2722333700387907,0.3176055983785897,0.3629778267183879,0.4083500550581860
4.4199999999999502,0.0424419925507432,0.0848839851014864,0.1273259776522297,0.1697679702029729,0.2122099627537164,0.2546519553044595,0.2970939478552026,0.3395359404059457,0.3819779329566888
4.4299999999999500,0.0396075117644705,0.0792150235289411,0.1188225352934116,0.1584300470578821,0.1980375588223531,0.2376450705868232,0.2772525823512932,0.3168600941157642,0.3564676058802352
4.4399999999999498,0.0368690694266970,0.0737381388533940,0.1106072082800909,0.1474762777067880,0.1843453471334850,0.2212144165601817,0.2580834859868792,0.2949525554135759,0.3318216248402734
4.4499999999999496,0.0342269393793743,0.0684538787587485,0.1026808181381229,0.1369077575174971,0.1711346968968712,0.2053616362762458,0.2395885756556195,0.2738155150349941,0.3080424544143678
4.4599999999999493,0.0316813858333055,0.0633627716666110,0.0950441574999163,0.1267255433332219,0.1584069291665271,0.1900883149998327,0.2217697008331383,0.2534510866664439,0.2851324724997486
4.4699999999999491,0.0292326633417239,0.0584653266834478,0.0876979900251715,0.1169306533668957,0.1461633167086198,0.1753959800503431,0.2046286433920672,0.2338613067337914,0.2630939700755146
4.4799999999999489,0.0268810167748380,0.0537620335496760,0.0806430503245141,0.1075240670993520,0.1344050838741904,0.1612861006490283,0.1881671174238662,0.2150481341987041,0.2419291509735420
4.4899999999999487,0.0246266812953448,0.0492533625906897,0.0738800438860343,0.0985067251813794,0.1231334064767244,0.1477600877720686,0.1723867690674137,0.1970134503627587,0.2216401316581038
4.4999999999999485,0.0224698823349138,0.0449397646698275,0.0674096470047414,0.0898795293396550,0.1123494116745691,0.1348192940094828,0.1572891763443964,0.1797590586793101,0.2022289410142246
4.5099999999999483,0.0204108355716435,0.0408216711432869,0.0612325067149304,0.0816433422865739,0.1020541778582178,0.1224650134298608,0.1428758490015039,0.1632866845731478,0.1836975201447917
4.5199999999999481,0.0184497469084944,0.0368994938169889,0.0553492407254832,0.0737989876339777,0.0922487345424718,0.1106984814509664,0.1291482283594609,0.1475979752679555,0.1660477221764491
4.5299999999999478,0.0165868124526988,0.0331736249053975,0.0497604373580964,0.0663472498107951,0.0829340622634938,0.0995208747161929,0.1161076871688911,0.1326944996215902,0.1492813120742884
4.5399999999999476,0.0148222184961495,0.0296444369922990,0.0444666554884483,0.0592888739845980,0.0741110924807478,0.0889333109768966,0.1037555294730463,0.1185777479691961,0.1333999664653458
4.5499999999999474,0.0131561414967719,0.0263122829935438,0.0394684244903156,0.0526245659870876,0.0657807074838592,0.0789368489806312,0.0920929904774033,0.1052491319741753,0.1184052734709464
4.5599999999999472,0.0115887480608775,0.0231774961217550,0.0347662441826326,0.0463549922435100,0.0579437403043874,0.0695324883652653,0.0811212364261422,0.0927099844870201,0.1042987325478979
4.5699999999999470,0.0101201949265036,0.0202403898530072,0.0303605847795110,0.0404807797060145,0.0506009746325180,0.0607211695590220,0.0708413644855250,0.0809615594120290,0.0910817543385321
4.5799999999999468,0.0087506289477401,0.0175012578954803,0.0262518868432204,0.0350025157909606,0.0437531447387007,0.0525037736864409,0.0612544026341810,0.0700050315819212,0.0787556605296622
4.5899999999999466,0.0074801870800434,0.0149603741600868,0.0224405612401304,0.0299207483201736,0.0374009354002167,0.0448811224802608,0.0523613095603039,0.0598414966403471,0.0673216837203903
4.5999999999999464,0.0063089963665416,0.0126179927330832,0.0189269890996249,0.0252359854661663,0.0315449818327078,0.0378539781992497,0.0441629745657908,0.0504719709323327,0.0567809672988737
4.6099999999999461,0.0052371739253300,0.0104743478506599,0.0157115217759900,0.0209486957013199,0.0261858696266497,0.0314230435519800,0.0366602174773094,0.0418973914026397,0.0471345653279691
4.6199999999999459,0.0042648269377596,0.0085296538755193,0.0127944808132789,0.0170593077510386,0.0213241346887987,0.0255889616265579,0.0298537885643171,0.0341186155020772,0.0383834424398373
4.6299999999999457,0.0033920526377189,0.0067841052754378,0.0101761579131567,0.0135682105508756,0.0169602631885946,0.0203523158263135,0.0237443684640324,0.0271364211017513,0.0305284737394693
4.6399999999999455,0.0026189383019106,0.0052378766038212,0.0078568149057316,0.0104757532076425,0.0130946915095533,0.0157136298114633,0.0183325681133741,0.0209515064152850,0.0235704447171958
4.6499999999999453,0.0019455612411240,0.0038911224822480,0.0058366837233721,0.0077822449644960,0.0097278062056203,0.0116733674467442,0.0136189286878681,0.0155644899289920,0.0175100511701167
4.6599999999999451,0.0013719887925040,0.0027439775850080,0.0041159663775119,0.0054879551700160,0.0068599439625201,0.0082319327550238,0.0096039215475283,0.0109759103400320,0.0123478991325356
4.6699999999999449,0.0008982783128175,0.0017965566256350,0.0026948349384526,0.0035931132512701,0.0044913915640876,0.0053896698769051,0.0062879481897227,0.0071862265025402,0.0080845048153577
4.6799999999999446,0.0005244771727178,0.0010489543454355,0.0015734315181533,0.0020979086908710,0.0026223858635888,0.0031468630363065,0.0036713402090243,0.0041958173817420,0.0047202945544598
4.6899999999999444,0.0002506227520073,0.0005012455040145,0.0007518682560219,0.0010024910080291,0.0012531137600362,0.0015037365120438,0.0017543592640505,0.0020049820160581,0.0022556047680649
4.6999999999999442,0.0000767424358998,0.0001534848717997,0.0002302273076995,0.0003069697435993,0.0003837121794987,0.0004604546153990,0.0005371970512993,0.0006139394871987,0.0006906819230981
4.7099999999999440,0.0000028536122821,0.0000057072245643,0.0000085608368465,0.0000114144491286,0.0000142680614106,0.0000171216736931,0.0000199752859746,0.0000228288982571,0.0000256825105396
4.7199999999999438,0.0000289636699751,0.0000579273399501,0.0000868910099250,0.0001158546799003,0.0001448183498756,0.0001737820198500,0.0002027456898253,0.0002317093598005,0.0002606730297749
4.7299999999999436,0.0001550699979946,0.0003101399959893,0.0004652099939841,0.0006202799919786,0.0007753499899730,0.0009304199879683,0.0010854899859627,0.0012405599839571,0.0013956299819515
4.7399999999999434,0.0003811599858130,0.0007623199716260,0.0011434799574390,0.0015246399432520,0.0019057999290650,0.0022869599148780,0.0026681199006910,0.0030492798865041,0.0034304398723179
4.7499999999999432,0.0007072110246199,0.0014144220492398,0.0021216330738598,0.0028288440984796,0.0035360551230994,0.0042432661477196,0.0049504771723390,0.0056576881969592,0.0063648992215786
4.7599999999999429,0.0011331905095832,0.0022663810191663,0.0033995715287496,0.0045327620383326,0.0056659525479157,0.0067991430574992,0.0079323335670818,0.0090655240766653,0.0101987145862488
4.7699999999999427,0.0016590558431091,0.0033181116862182,0.0049771675293275,0.0066362233724364,0.0082952792155453,0.0099543350586551,0.0116133909017639,0.0132724467448728,0.0149315025879826
4.7799999999999425,0.0022847544391028,0.0045695088782056,0.0068542633173085,0.0091390177564112,0.0114237721955144,0.0137085266346171,0.0159932810737198,0.0182780355128225,0.0205627899519261
4.7899999999999423,0.0030102237282260,0.0060204474564520,0.0090306711846782,0.0120408949129041,0.0150511186411304,0.0180613423693563,0.0210715660975822,0.0240817898258081,0.0270920135540340
4.7999999999999421,0.0038353911641542,0.0076707823283084,0.0115061734924629,0.0153415646566168,0.0191769558207708,0.0230123469849257,0.0268477381490797,0.0306831293132337,0.0345185204773877
4.8099999999999419,0.0047601742308317,0.0095203484616635,0.0142805226924954,0.0190406969233270,0.0238008711541591,0.0285610453849907,0.0333212196158224,0.0380813938466540,0.0428415680774865
4.8199999999999417,0.0057844804507223,0.0115689609014447,0.0173534413521672,0.0231379218028893,0.0289224022536114,0.0347068827043344,0.0404913631550565,0.0462758436057786,0.0520603240565016
4.8299999999999415,0.0069082073940577,0.0138164147881155,0.0207246221821733,0.0276328295762309,0.0345410369702890,0.0414492443643466,0.0483574517584042,0.0552656591524618,0.0621738665465195
4.8399999999999412,0.0081312426890799,0.0162624853781599,0.0243937280672397,0.0325249707563198,0.0406562134453994,0.0487874561344794,0.0569186988235595,0.0650499415126395,0.0731811842017187
4.8499999999999410,0.0094534640332787,0.0189069280665575,0.0283603920998363,0.0378138561331149,0.0472673201663936,0.0567207841996726,0.0661742482329508,0.0756277122662299,0.0850811762995090
4.8599999999999408,0.0108747392056214,0.0217494784112429,0.0326242176168643,0.0434989568224857,0.0543736960281072,0.0652484352337286,0.0761231744393500,0.0869979136449714,0.0978726528505938
4.8699999999999406,0.0123949260797753,0.0247898521595507,0.0371847782393262,0.0495797043191013,0.0619746303988764,0.0743695564786524,0.0867644825584275,0.0991594086382026,0.1115543347179777
4.8799999999999404,0.0140138726383198,0.0280277452766395,0.0420416179149594,0.0560554905532791,0.0700693631915987,0.0840832358299188,0.0980971084682380,0.1121109811065581,0.1261248537448783
4.8899999999999402,0.0157314169879480,0.0314628339758960,0.0471942509638441,0.0629256679517920,0.0786570849397403,0.0943885019276882,0.1101199189156361,0.1258513359035840,0.1415827528915319
4.8999999999999400,0.0175473873756563,0.0350947747513126,0.0526421621269688,0.0701895495026252,0.0877369368782812,0.1052843242539376,0.1228317116295941,0.1403790990052505,0.1579264863809069
4.9099999999999397,0.0194616022059193,0.0389232044118386,0.0583848066177577,0.0778464088236772,0.0973080110295967,0.1167696132355154,0.1362312154414349,0.1556928176473544,0.1751544198532731
4.9199999999999395,0.0214738700588490,0.0429477401176981,0.0644216101765469,0.0858954802353962,0.1073693502942454,0.1288432203530938,0.1503170904119431,0.1717909604707923,0.1932648305296407
4.9299999999999393,0.0235839897093372,0.0471679794186743,0.0707519691280116,0.0943359588373487,0.1179199485466862,0.1415039382560233,0.1650879279653603,0.1886719176746974,0.2122559073840353
4.9399999999999391,0.0257917501471771,0.0515835002943541,0.0773752504415310,0.1031670005887082,0.1289587507358849,0.1547505008830621,0.1805422510302392,0.2063340011774164,0.2321257513245936
4.9499999999999389,0.0280969305981648,0.0561938611963295,0.0842907917944942,0.1123877223926590,0.1404846529908239,0.1685815835889883,0.1966785141871537,0.2247754447853181,0.2528723753834825
4.9599999999999387,0.0304993005461761,0.0609986010923522,0.0914979016385282,0.1219972021847044,0.1524965027308802,0.1829958032770564,0.2134951038232327,0.2439944043694089,0.2744937049155851
4.9699999999999385,0.0329986197562183,0.0659972395124366,0.0989958592686548,0.1319944790248733,0.1649930987810917,0.1979917185373097,0.2309903382935286,0.2639889580497465,0.2969875778059645
4.9799999999999383,0.0355946382984531,0.0711892765969062,0.1067839148953595,0.1423785531938124,0.1779731914922653,0.2135678297907191,0.2491624680891720,0.2847571063876249,0.3203517446860786
4.9899999999999380,0.0382870965731895,0.0765741931463790,0.1148612897195687,0.1531483862927581,0.1914354828659475,0.2297225794391373,0.2680096760123263,0.3062967725855161,0.3445838691587060
4.9999999999999378,0.0410757253368439,0.0821514506736878,0.1232271760105315,0.1643029013473756,0.2053786266842197,0.2464543520210629,0.2875300773579070,0.3286058026947511,0.3696815280315953
5.0000000000000000,0.0410757253368615,0.0821514506737231,0.1232271760105847,0.1643029013474462,0.2053786266843076,0.2464543520211695,0.2875300773580305,0.3286058026948924,0.3696815280317534
